"date","S&P 500","ridge","lasso","en1","en2","adlasso","ridge_dcsis","lasso_dcsis","en1_dcsis","en2_dcsis","adlasso_dcsis","Rf"
2018-01-08,0.00166234393164388,0.00284562153939127,0.00275978464228044,0.00276042206142524,0.00275941567720572,0.00260074075189087,0.00249386098480708,0.00251234304490766,0.00251390160704434,0.00251327379895905,0.00233922069988557,5.63457119624466e-05
2018-01-09,0.00130293159609085,0.000524471096758683,0.000533926983280253,0.000535378342359838,0.000536039622706319,0.000722647279845834,0.00135463961122628,0.00182045857893254,0.00181282606325928,0.00181321900028308,0.00140060562385713,5.59544399103551e-05
2018-01-10,-0.00111222682825252,-0.00101210040773037,-0.000981269540913043,-0.000981017718494792,-0.000980966541879735,-0.00108647542754281,-0.000642604839376948,-0.000628493731608559,-0.000623916608412656,-0.000616135180178667,-0.000584380012474073,5.51717805137297e-05
2018-01-11,0.0070336464787788,0.00732524724484107,0.00742077249760076,0.00742017263403594,0.00741843636853434,0.00758025701223897,0.00685142352943302,0.0067737961030685,0.00677205756277055,0.00677190658476889,0.00681550307982248,5.55631294298919e-05
2018-01-12,0.00674960298788174,0.00737185598278844,0.00749668535885073,0.00749939427178381,0.00749893156755377,0.00747069866301731,0.0068758104387685,0.00747873913585329,0.00747774276521795,0.00747915174093761,0.00718259859021009,5.55631294298919e-05
2018-01-16,-0.00352448762267255,-0.00402919282830849,-0.00431384863935791,-0.0043124899130732,-0.00431176556074653,-0.00442335567308372,-0.00384085485205532,-0.00365517815863148,-0.00365380501601908,-0.00365713112641419,-0.00366178285450525,5.63457119624466e-05
2018-01-17,0.00941505156075184,0.010104318142276,0.00998260062059986,0.00998319329761377,0.0099809194980216,0.0097154524246974,0.00973487346209279,0.00979612205685365,0.00981621657634935,0.00981854318318409,0.00960351670992332,5.59544399103551e-05
2018-01-18,-0.00161638973016254,-0.00105605634758388,-0.00111329456949971,-0.00111328528343058,-0.00111370708121528,-0.00115135535362665,-0.0011923785679876,-0.00145809191200641,-0.00143483020605961,-0.00142643923484431,-0.00114872489727658,5.63457119624466e-05
2018-01-19,0.00438523511283861,0.00493578088510072,0.00476092001841533,0.00476211143591865,0.00476274647337394,0.00478615990646469,0.00533484344717117,0.00508322026217489,0.00511810745133734,0.00512734705233409,0.00510284628554958,5.59544399103551e-05
2018-01-22,0.00806672649934814,0.00758356983873409,0.00766066881310534,0.00766108765716722,0.00766180546153072,0.00777354787920714,0.00789377129449709,0.00820428448656085,0.00818447539817435,0.00817922603114285,0.0080801528646075,5.63457119624466e-05
2018-01-23,0.00217436547971794,0.00252581056185086,0.00231688306623967,0.0023161996275376,0.00231635259120044,0.00220252861612269,0.00293711874156211,0.00253658022584524,0.00255726558654756,0.00256354377045942,0.00268756360191347,5.59544399103551e-05
2018-01-24,-0.000559975702282722,-0.00102677719195376,-0.000939283361747645,-0.000940114078717746,-0.000940397804026327,-0.000978251199787672,-0.00034987821765653,-0.000265670167762799,-0.00026968052181997,-0.000275453221802224,-0.000284125826583659,5.55631294298919e-05
2018-01-25,0.000602620901893669,-0.000195430737566782,-0.000112016048007924,-0.000114047215117208,-0.000113765064178595,-0.0002452337398412,0.000455011551134588,0.000987593460842762,0.000976435559017386,0.000969044882355607,0.000558181673671942,5.51717805137297e-05
2018-01-26,0.0118411965087608,0.0116673696189895,0.01153151582892,0.0115335300809467,0.0115335687080407,0.0115774749635733,0.0116079284528061,0.0119102727117706,0.0119014990846305,0.0119028122335501,0.0116436311132453,5.47803931543189e-05
2018-01-29,-0.00673197433288653,-0.00711167281280667,-0.00721580876813799,-0.00721633124687648,-0.00721586977234334,-0.0072834911222337,-0.00649169719406539,-0.00635154941590632,-0.00634819267182829,-0.00635066494530423,-0.00651968205642428,5.63457119624466e-05
2018-01-30,-0.0108988156202843,-0.0104644339876525,-0.010173481153409,-0.010174333304357,-0.0101743977356656,-0.0101525573557409,-0.00989420592831391,-0.0101883879011844,-0.0101710882264494,-0.0101725387739273,-0.00995823809755769,5.59544399103551e-05
2018-01-31,0.000488985373083395,0.000788631519209382,0.00106786623677846,0.00106724207326292,0.00106571390477028,0.00127202217431277,6.66890735678827e-06,8.61249044743495e-05,8.48354352305236e-05,8.81545458075728e-05,-6.17052959024367e-05,5.67369455939382e-05
2018-02-01,-0.000648088252051426,-0.00178014650609182,-0.00173525794882379,-0.00173718281237134,-0.00173942588565035,-0.00160402941036841,-0.000406490197655041,-0.000417307963962554,-0.000424089273293626,-0.000427527235983605,-0.000533680806456327,5.75192976255412e-05
2018-02-02,-0.0212085479239688,-0.0217837437128281,-0.0217626884159348,-0.0217627584784051,-0.0217631101690878,-0.0215810020477111,-0.0211258461621375,-0.0212885444658176,-0.0212804512795616,-0.0212802104958969,-0.0212023743095111,5.75192976255412e-05
2018-02-05,-0.0409792248042279,-0.039069347347234,-0.0390840861127723,-0.0390861241712271,-0.0390858945086076,-0.039375961912929,-0.0392873756098404,-0.0399200099918445,-0.0399139403123526,-0.0399157396418089,-0.0397176893097231,5.86925377072944e-05
2018-02-06,0.0174409205923141,0.0174330994155483,0.0177605881001763,0.0177618356526181,0.0177630078245596,0.0177779266227416,0.0163598050324016,0.0167420101198357,0.0167402988514656,0.0167363162400531,0.0167627142750553,5.90835409737256e-05
2018-02-07,-0.00500158841693932,-0.00771078019323657,-0.00786121426697406,-0.0078616400764312,-0.00786073834424217,-0.00814665543089677,-0.00515663605852801,-0.00581581712660562,-0.00579469417261502,-0.00579424341718149,-0.00556697199355383,6.02563205973627e-05
2018-02-08,-0.0375364197580879,-0.0372928116695703,-0.0371734875744671,-0.0371763310892547,-0.0371775142165337,-0.0373940908517562,-0.0367514414366523,-0.0369568049921269,-0.036968934103784,-0.0369664781037575,-0.0368474154939843,6.02563205973627e-05
2018-02-09,0.0149360902084945,0.0160170882100756,0.0159570821811801,0.0159593973359904,0.0159602599973092,0.0161822075260429,0.0153116017576351,0.0151732053304434,0.0151765707770632,0.0151800093049423,0.0153492724560973,6.02563205973627e-05
2018-02-12,0.0139145847540423,0.0138760544579717,0.0137772877751257,0.0137788361983908,0.0137782150794494,0.0137675610516661,0.0142992369680985,0.0144482641659285,0.0144537979168065,0.014451928543872,0.0143552898129367,6.33820462938584e-05
2018-02-13,0.00261292974632887,0.00321518998007586,0.00344595118049251,0.00344456804839255,0.0034448313879949,0.00338789718361365,0.00280496148590847,0.00248933393753648,0.00247766468555444,0.00247972556253617,0.00296034716131421,6.18194899655311e-05
2018-02-14,0.0134024582572458,0.0144580501674887,0.0144181553274518,0.0144194635824182,0.0144195507752305,0.0142734470513133,0.0139038650245997,0.0139241122154232,0.0139450930627745,0.013945631430889,0.0136780644139713,6.1428755114612e-05
2018-02-15,0.0120691127623003,0.0130748049589802,0.0130376079482908,0.0130383871686561,0.0130380214859018,0.013029958179503,0.0125243759821492,0.0127492221671928,0.0127553276404944,0.0127503522394756,0.0127808094176167,6.1428755114612e-05
2018-02-16,0.000373469372247914,-0.00030840628002482,-0.000338717207779116,-0.000338181680775373,-0.000337784183919276,-0.000322213873506838,0.000294239928118945,0.000186955730263394,0.000215122670704559,0.000225819813729489,0.000176284030066087,6.26008447295323e-05
2018-02-20,-0.00584138945935331,-0.00355782749816125,-0.00349256964650135,-0.00349216539393249,-0.00349011655736275,-0.00350018500515392,-0.00535281136135679,-0.00558778100521762,-0.00559682340606793,-0.00559872413344376,-0.00527188734925998,6.45535615226844e-05
2018-02-21,-0.00549650312817884,-0.0055455174541057,-0.00537872657749217,-0.00537986846085803,-0.00537986128519774,-0.00547383700457782,-0.00571883205767088,-0.00583302021907017,-0.00581579602475446,-0.00581606395188805,-0.00592477296007965,6.37725896450725e-05
2018-02-22,0.000973551079076485,0.000930042043247425,0.00114037404107381,0.00113885289999804,0.00114032209714465,0.00116882177720767,0.000645395479474509,0.000821122412432373,0.000790159027308279,0.000786267817801667,0.00113999501144524,6.33820462938584e-05
2018-02-23,0.0160283763505127,0.0153350303732591,0.0151437062886202,0.0151451118307193,0.0151443802719953,0.0151559222235871,0.0156299675850358,0.0156769277594591,0.0156795663370477,0.0156859421664046,0.015717731477914,6.33820462938584e-05
2018-02-26,0.0117570153438109,0.0123879949606505,0.0124656552890439,0.0124670903895683,0.0124663044529441,0.012586133546842,0.0114838147662262,0.0118582331801362,0.0118336945870861,0.0118185949425655,0.0120879442950372,6.49439900644033e-05
2018-02-27,-0.0127068884438286,-0.0123287767138203,-0.0126070298838488,-0.0126058281345538,-0.0126054472869408,-0.0126452867774598,-0.0126041934782811,-0.0125830728262584,-0.012585302891214,-0.012582883303213,-0.0127918743035632,6.45535615226844e-05
2018-02-28,-0.0110957886392075,-0.00984274315350886,-0.00978034165981589,-0.00978101909606544,-0.00978209688741583,-0.00963030796461251,-0.0100108464046336,-0.0104062568874678,-0.0103996825707445,-0.0103907248621655,-0.00998221483427342,6.41630947189054e-05
2018-03-01,-0.0133243995419868,-0.0136750011630562,-0.0136352066520613,-0.0136362966345869,-0.0136358926054466,-0.0135596837784799,-0.0128447000691254,-0.0132865364569682,-0.0132792578720334,-0.0132853261738535,-0.0128694162513436,6.29914646579355e-05
2018-03-02,0.00507160274463225,0.00545804353505885,0.00537331488521331,0.00537304884061496,0.00537387830526526,0.00523027215210647,0.00594092948601643,0.00544299461325237,0.00546779452598556,0.00547604597164497,0.00559871799270639,6.37725896450725e-05
2018-03-05,0.0110320265327444,0.010268750849004,0.010130519894616,0.0101298950635749,0.0101295762440314,0.0100685580561213,0.00979961289663045,0.0097809108340996,0.00977193001120136,0.00977314496232484,0.00968156999979231,6.57247323905263e-05
2018-03-06,0.00263885860616964,0.00360288612020354,0.00343597086731706,0.00343616128731727,0.00343743016349118,0.00340227575844865,0.00348089184573364,0.0032144207145679,0.00324385280490191,0.00324321665681504,0.00322250771444876,6.49439900644033e-05
2018-03-07,-0.000483874720566435,0.000105558033616671,-8.09203516639601e-05,-8.07017401498467e-05,-8.11225155064044e-05,-0.000166685919769316,-5.88785161542704e-05,-0.000258351192604422,-0.000249256100957829,-0.000238255158619527,-0.000197898214961412,6.49439900644033e-05
2018-03-08,0.00446307820781766,0.00469807995746141,0.00469788602204413,0.00469906133668663,0.00470086737767739,0.00499460478871083,0.00542432953065175,0.00558241502454271,0.00559679976246219,0.00559485624456957,0.00570967252659327,6.45535615226844e-05
2018-03-09,0.0173788315189267,0.0178603415868386,0.0177671827612202,0.0177705497774283,0.0177699836433816,0.0177076022766132,0.0171015741641196,0.0175087703396735,0.0175195607267749,0.0175190755998744,0.0169534448243922,6.45535615226844e-05
2018-03-12,-0.00127398512904198,0.000194764745202747,0.000568800188818663,0.00056746739752267,0.000567206304606716,0.000457378075394699,-0.00112475396074052,-0.000733570040702625,-0.000742986265599987,-0.000748807900748605,-0.00107508275585899,6.61150461902515e-05
2018-03-13,-0.00636357655108921,-0.00688842549618141,-0.007084314642399,-0.00708521774191417,-0.00708526765430417,-0.00730931092710652,-0.00608592085088777,-0.00652908190888613,-0.00650568593072343,-0.00649233743546929,-0.00629751577413362,6.68955591003328e-05
2018-03-14,-0.00572452194856199,-0.00540758815237152,-0.00572320784389646,-0.00572284634844078,-0.00572246174558144,-0.00580638998194039,-0.00591455300640886,-0.00620558231265311,-0.0061906026631029,-0.00618652330024794,-0.00628070913482315,6.80660418543866e-05
2018-03-15,-0.000781930531963404,5.68375400877841e-05,0.0002109255009346,0.00021148915173308,0.000211132188288055,0.000265689924548118,-0.00098049129184552,-0.000899602436613023,-0.000905899135248966,-0.000905286696710972,-0.000863651066820514,6.84561263728511e-05
2018-03-16,0.0017034471678119,0.00173260286353671,0.00166729612769445,0.00166710255331748,0.00166662760479275,0.00163745022800832,0.00171816054346019,0.00163996314147186,0.00163423478995051,0.0016335193907151,0.00156269547215304,6.88461727040846e-05
2018-03-19,-0.0142041953887938,-0.0149048551860158,-0.0148756003187447,-0.0148760501934901,-0.0148755724220581,-0.0149153114187448,-0.0142077480914041,-0.0145251506700974,-0.0145288015474401,-0.0145273076011669,-0.0142449747890159,6.96261508346119e-05
2018-03-20,0.00148180545206533,0.00223804914688941,0.00233604419305977,0.00233518137758604,0.00233591247047582,0.00249572711031987,0.00232317893500378,0.00233619185711698,0.00233993771660224,0.00233919648801129,0.00225862698642509,7.00160826487828e-05
2018-03-21,-0.00184398988335055,-0.00285500148260509,-0.00290984306134134,-0.00290919575681869,-0.00290872595034175,-0.00289865507837106,-0.00142305428062761,-0.00157412562164072,-0.00156583831206059,-0.00155921141885984,-0.00150631420719205,6.72857582255659e-05
2018-03-22,-0.0251628884058568,-0.0246697982812119,-0.0245216984271273,-0.0245256092237456,-0.0245248907403874,-0.0245345697267507,-0.0248669039924143,-0.0252786331816639,-0.0252781005803789,-0.0252911806784794,-0.0249550176239252,6.65053217576705e-05
2018-03-23,-0.0209668807118658,-0.0213146171763825,-0.0212938015094739,-0.0212967199557381,-0.0212966295699226,-0.0212967916680553,-0.0210231680783973,-0.021800613814311,-0.0218120051368514,-0.0218274177457662,-0.021054500887374,6.72857582255659e-05
2018-03-26,0.0271572557615121,0.0286316545099068,0.0288707801321868,0.0288726998414668,0.0288708087160106,0.0288176160407416,0.026280947448492,0.0267702237440286,0.026721566993871,0.0267056037582405,0.026828162475204,6.92361808554143e-05
2018-03-27,-0.0172763088138472,-0.0196370607256923,-0.0196916591993066,-0.0196926769848322,-0.0196928259421059,-0.0195955986354256,-0.0175589753369848,-0.0180212254467897,-0.0179745401697498,-0.0179660871638135,-0.0180636801879513,6.84561263728511e-05
2018-03-28,-0.00291665716625633,-0.00383609453614164,-0.00405134492083481,-0.0040514438608471,-0.0040500832165512,-0.00406878619189965,-0.00268805977457587,-0.00304321893350989,-0.00303037024055408,-0.00302739482007552,-0.00272088348084398,6.68955591003328e-05
2018-03-29,0.0137697186900194,0.0151060462469041,0.0151821337327154,0.0151832608481581,0.0151813287413662,0.0153241367522439,0.0144122000727829,0.0145182688592711,0.0145333089188324,0.0145389762177841,0.0143569294084278,6.68955591003328e-05
2018-04-02,-0.0223374235601657,-0.0237807885613937,-0.0235922823168542,-0.0235927860352977,-0.02359211067111,-0.0235556013055429,-0.0226400325744334,-0.02270234887251,-0.0227110646112797,-0.0227161250076553,-0.022671383953125,6.84561263728511e-05
2018-04-03,0.0126148658487926,0.0128141112964075,0.012884428967846,0.0128845214287072,0.0128846066097741,0.0128419949956031,0.0125366406897593,0.012773579991586,0.0127736711946638,0.01277420476207,0.0126616833423123,6.76759191411413e-05
2018-04-04,0.0115664827398285,0.0123363469493629,0.0124504546139934,0.0124507589053149,0.0124501991234918,0.0124589972227309,0.0112737179282203,0.0114701801243513,0.0114522854781387,0.0114392425761172,0.0114453038836471,6.61150461902515e-05
2018-04-05,0.00686286365755429,0.00671727287217139,0.0068381519564884,0.00683871716578266,0.00683840777025502,0.00695258505206553,0.00701565671640059,0.00693758151359791,0.00694973193665049,0.00695746818994136,0.00703547262542048,6.65053217576705e-05
2018-04-06,-0.0219202487798432,-0.0226150878097008,-0.0226700732009198,-0.0226709050241757,-0.0226705695003775,-0.0227714806315188,-0.0216240885861134,-0.0218547011511392,-0.021852853768229,-0.0218554766071193,-0.021606410517651,6.68955591003328e-05
2018-04-09,0.00333654889632151,0.00280092832588119,0.00281208106905417,0.00281175863581651,0.00281163476224577,0.00277202424421397,0.00301430877726672,0.0033704154814036,0.00337531375547862,0.00338122404150076,0.00314673797536336,6.80660418543866e-05
2018-04-10,0.0167269537832608,0.0173813015607462,0.0174289777681929,0.0174307098339983,0.0174308988710223,0.0175787008323609,0.0167712292871798,0.0169214220668801,0.0169107755314766,0.016918610312155,0.0169693573682412,6.72857582255659e-05
2018-04-11,-0.00552536448292384,-0.0065951297072645,-0.00684843805348045,-0.00684844129480611,-0.00684641852494627,-0.00701044575389032,-0.0054248570370885,-0.00583427366357014,-0.00582540800293385,-0.00582401532479204,-0.00568420600273811,6.68955591003328e-05
2018-04-12,0.00825075006398746,0.00830801125594594,0.00819514081524697,0.00819693923257092,0.00819648482924795,0.00826610436739839,0.00744761582836406,0.00797224773102512,0.00796165380853298,0.00795781784756988,0.00765684202011374,6.76759191411413e-05
2018-04-13,-0.00288662548824903,-0.00276408264338457,-0.00268649289424683,-0.00268692867184583,-0.00268609154319766,-0.00253424883490017,-0.0023120782375925,-0.00233803305604074,-0.00234839064547765,-0.00235128649114069,-0.00218322969298557,6.80660418543866e-05
2018-04-16,0.00810903838668531,0.00868762178844129,0.00874040711032209,0.00874134943885307,0.00874269917355619,0.00876632109251685,0.00803670054930561,0.00827435750793359,0.00828278291645046,0.00828655648972565,0.00782148282526673,6.92361808554143e-05
2018-04-17,0.01066150470172,0.0121049305382115,0.0120340633594056,0.0120357135285489,0.0120350737815196,0.0121779662410642,0.0108464533438168,0.0111059737986854,0.0111069699633677,0.011101348270641,0.0110850436451393,6.96261508346119e-05
2018-04-18,0.000831365800681327,0.000712932815750023,0.000554647270897934,0.000556337008934316,0.000556780643358179,0.000611780212694368,0.00023654035232723,0.00058494591775915,0.000598421101657642,0.000604446442540985,-1.85955035213459e-05,7.00160826487828e-05
2018-04-19,-0.00572612469015299,-0.0058117317298132,-0.00590570071696306,-0.0059045398389409,-0.00590273883405534,-0.00598835935178677,-0.00445112439967765,-0.00434919948807333,-0.0043439016328527,-0.00434162000019933,-0.00456372527912186,7.04059763056986e-05
2018-04-20,-0.00853653230061246,-0.00994108649287273,-0.0100701931795678,-0.0100697226088378,-0.0100683824119601,-0.00999196248888923,-0.00846505820172994,-0.0084776859889496,-0.00847176591941967,-0.00846833711215633,-0.00844936767507065,7.00160826487828e-05
2018-04-23,5.62316921264294e-05,-0.000305318600256732,-2.67288330458859e-05,-2.84584176368785e-05,-2.97297954078291e-05,0.000153094359312655,-4.509698953159e-05,0.00012845147355911,8.42367729536608e-05,7.1784741633385e-05,4.71088431155398e-05,7.23548724916867e-05
2018-04-24,-0.0133805616416466,-0.0138237212900419,-0.0140157287560679,-0.01401729542025,-0.0140164907317,-0.0144303669057311,-0.013275269539414,-0.0139310501729758,-0.0139195956589848,-0.0139156374409233,-0.0137057686814273,7.23548724916867e-05
2018-04-25,0.00183705956302416,0.000716789291414388,0.000739923806643672,0.000738229678096447,0.000736372454825274,0.000882663777067805,0.00171958406552997,0.00204484318420395,0.00202366154002442,0.00201402070013024,0.00192790589348468,7.1575428407078e-05
2018-04-26,0.0104342047743666,0.0125512330826636,0.0124790760626654,0.0124786675921917,0.0124760457122959,0.0124481923403559,0.010616586731224,0.0109830699319056,0.0109575976842786,0.0109523739233666,0.0110238917001932,7.04059763056986e-05
2018-04-27,0.00111362489158995,0.00231555733930788,0.00239134628649484,0.00239101964906352,0.00239128437387581,0.00236322695069813,0.00108431196944969,0.00116907583485548,0.00114306557437538,0.00112275034619858,0.00123776616348104,7.00160826487828e-05
2018-04-30,-0.00818749096443394,-0.00814265328849384,-0.0081842090419918,-0.00818462825422372,-0.00818510273333539,-0.00807077430481662,-0.00803122721222371,-0.00829070263701925,-0.00827231435516251,-0.00826806799813484,-0.00826184431968213,7.23548724916867e-05
2018-05-01,0.00254904547706181,0.00348421543863298,0.00362090993681652,0.00362286828696678,0.00362345608724568,0.00345727402485885,0.00240412436705673,0.00261348071069678,0.00261825910454672,0.00261699933537152,0.00260731832009187,7.1575428407078e-05
2018-05-02,-0.00720586356835751,-0.00722742753285288,-0.00701556318265228,-0.00701435956154306,-0.00701507040573757,-0.00693736826503899,-0.00741646431665055,-0.00759255919324875,-0.00759316917678066,-0.00759888618605631,-0.00739879872421856,7.11856491772966e-05
2018-05-03,-0.00225367423930822,-0.00141501663295474,-0.00138567240886123,-0.00138721070887671,-0.00138652309896126,-0.00174463574965078,-0.00120493377777287,-0.00160002591179653,-0.00158163816853407,-0.00156897361104835,-0.0012792807796187,7.07958318126867e-05
2018-05-04,0.0128111789637972,0.0153977234053859,0.0155693564967754,0.0155709604285825,0.0155695878488533,0.0158885582454344,0.012615057387009,0.0127154536070597,0.0127230491390529,0.0127293097055601,0.0128430646550006,7.07958318126867e-05
2018-05-07,0.00345794550151779,0.00421758572523911,0.00431426538670121,0.004314458762954,0.00431421606360805,0.00428670204415105,0.00358709437544991,0.00417228050309038,0.00415481955276342,0.00415100782741473,0.0039127263199441,7.19651695093582e-05
2018-05-08,-0.000265641322827692,-0.000654740703075474,-0.000704015163522809,-0.000704188692450924,-0.000703664457413766,-0.000575721648587768,-0.000314525842744828,-0.000395196778199769,-0.000397571368303207,-0.000404113184903299,-0.000302904132300719,7.23548724916867e-05
2018-05-09,0.00968222025506882,0.00884503326463237,0.00895475025651704,0.0089543718462568,0.00895429714285889,0.00896076209215546,0.00897496096768968,0.00946476110538752,0.00946145907329088,0.00946029980931429,0.00909942441815881,7.27445373616131e-05
2018-05-10,0.00937064372350482,0.0095483618927612,0.00963768287325917,0.0096384674121841,0.00963843316328372,0.00971183336240244,0.00973098128370342,0.00989134278769721,0.00989892605385112,0.00990011468302177,0.00969290042643878,7.31341641264649e-05
2018-05-11,0.00170759555465727,0.00192242499563422,0.00174732687835721,0.00174758759697968,0.00174719217300234,0.00180839847563496,0.00219621785170521,0.00232232381694031,0.00232947574404263,0.00233864397493533,0.00227041797452698,7.39133033709205e-05
2018-05-14,0.000883489557307104,0.00104110946625724,0.00128486234505609,0.00128465982436565,0.00128298034280583,0.00146996515324194,0.000500176331839075,0.000634330275862904,0.000622866418773071,0.000618925921466174,0.000587749365490442,7.46922902850056e-05
2018-05-15,-0.00684214027992758,-0.00858411028340955,-0.00881278396917129,-0.008811861414878,-0.00881026054905343,-0.00907546226619216,-0.00654610190719529,-0.00668971607313751,-0.00667097152896678,-0.00665612085556611,-0.00676140957669846,7.43028158656234e-05
2018-05-16,0.00406056167876767,0.00348548342057753,0.00331323404116191,0.00331452737602844,0.00331482699177066,0.00305158482279233,0.00384202540144218,0.00383780026155067,0.00385221412480785,0.00386046873630042,0.00362984091719731,7.39133033709205e-05
2018-05-17,-0.000855872320780549,-0.000717783485276735,-0.000819750814709197,-0.000819224430713583,-0.000818835141613961,-0.000917357525810236,-0.000943061100391773,-0.00109113937235161,-0.00105911702327921,-0.00104220918807463,-0.00132490442007871,7.39133033709205e-05
2018-05-18,-0.00263219493841715,-0.00160980655283083,-0.00150907435497116,-0.00150830062083007,-0.00150889864294967,-0.00132893559619995,-0.00183332019799265,-0.00178015214509308,-0.00177891334728741,-0.0017677505295135,-0.00193392883277355,7.35237527937915e-05
2018-05-21,0.00738675299723535,0.00801373313880438,0.00820908075653759,0.00820871749369689,0.00820766795718941,0.00828273238364741,0.00704998067914286,0.00734628676665539,0.00733244643748598,0.00732834787484871,0.00721352647789208,7.46922902850056e-05
2018-05-22,-0.0031357617896578,-0.00298087837816496,-0.00288343371688937,-0.00288170201983318,-0.00288201865981474,-0.0029173550895556,-0.0030945470587509,-0.00255930979050711,-0.00257682819207472,-0.00258045378157923,-0.00296912821171236,7.46922902850056e-05
2018-05-23,0.0032484098921568,0.00387185649410182,0.00384113430377342,0.00384035137193139,0.00384067007726641,0.00389631465218665,0.00291120930866806,0.00296880579313497,0.00296341660722699,0.00295875542393409,0.00293291215670166,7.39133033709205e-05
2018-05-24,-0.00202321349649837,-0.00150166199295354,-0.00153519737229635,-0.00153542591889266,-0.00153410453428426,-0.0014747420095057,-0.00161092746378899,-0.00203496290879823,-0.00205260219249825,-0.00206029480709302,-0.00183286629411905,7.35237527937915e-05
2018-05-25,-0.00235722043640374,-0.000679381763983744,-0.00046636999752403,-0.000467789136776253,-0.000468860110017233,-0.000324306907991678,-0.00242184336016582,-0.00258348946526321,-0.00261470285240639,-0.00262179067177626,-0.00239864321108074,7.31341641264649e-05
2018-05-29,-0.0115641872906529,-0.0109091058060587,-0.0108596317271197,-0.0108604667694365,-0.0108599412231346,-0.010901260350454,-0.010899977385356,-0.0110000688259713,-0.0110165459561836,-0.0110241053346851,-0.0108059867557959,7.46922902850056e-05
2018-05-30,0.0126957912233141,0.013281940287462,0.0132476888002451,0.0132489268871354,0.0132489590718929,0.0133967535423771,0.0130009929927342,0.0132539828987075,0.0132473690369572,0.013245108325284,0.0129741937626018,7.46922902850056e-05
2018-05-31,-0.00687955997488687,-0.00590408278898236,-0.00584811296675214,-0.00584748661524048,-0.00584808012338156,-0.00576447903141375,-0.00698820101170861,-0.00708815643687399,-0.0070894830607271,-0.00709002383704171,-0.00689565787526147,7.43028158656234e-05
2018-06-01,0.0108492303704806,0.010825650267501,0.0106091040286593,0.0106117065123685,0.010611073656424,0.0104773109915313,0.0107674987422841,0.0109804318529367,0.0109914852836139,0.0110067100962787,0.0108651012235703,7.39133033709205e-05
2018-06-04,0.00447959843599732,0.00564496951490812,0.00545400585779632,0.00545525610708131,0.00545721691789902,0.00536561025004501,0.00481997332452577,0.00521274187434284,0.00520667919555251,0.00520021148862693,0.00489486811248652,7.50817266366166e-05
2018-06-05,0.000702592972470883,0.00196033782927962,0.00201533849948499,0.00201545302727069,0.00201562325608995,0.00205102074812324,0.00112346475013814,0.00134035012156875,0.001331138552912,0.00132865680834282,0.00106502360691807,7.50817266366166e-05
2018-06-06,0.00856739246572857,0.00916300184236074,0.00913291822207563,0.00913401092117261,0.0091337286217843,0.0092385484308628,0.00862686921507327,0.00896233758748677,0.00896082497484452,0.00897418114381687,0.00875344047275828,7.50817266366166e-05
2018-06-07,-0.000714188467908272,-0.00161037244848594,-0.00146503706618051,-0.00146408182944324,-0.0014628646434609,-0.00122544584815987,-0.00199393990597907,-0.00173610911890554,-0.00172645026888907,-0.00173107035607478,-0.00183403120520564,7.46922902850056e-05
2018-06-08,0.00312590438932681,0.00285146848293838,0.00280829329720067,0.00280741450403532,0.00280793254583256,0.00270707096578193,0.00317534174960898,0.00332614506684736,0.00330774822662239,0.00330523114985226,0.00315351867648417,7.43028158656234e-05
2018-06-11,0.00106870766843636,0.00170409302271213,0.00142578319518294,0.00142469447687477,0.0014257213691995,0.00140193312913062,0.000797602894961891,0.000853667397613833,0.000858868090275244,0.000859451731557659,0.000751381173840215,7.50817266366166e-05
2018-06-12,0.00174338521072959,0.00190846638851028,0.00169266342008489,0.0016923729645304,0.00169419783887648,0.00152722155223239,0.00228029495662985,0.00194821285781588,0.00196325950080234,0.00196821527379476,0.00222590241308307,7.43028158656234e-05
2018-06-13,-0.00402612786858791,-0.00379071555355903,-0.00404756677693219,-0.00404610235723668,-0.00404555143107388,-0.00417349441682835,-0.00492945473103978,-0.00531717052366842,-0.00529982910240911,-0.00529628692580297,-0.00530008004487803,7.46922902850056e-05
2018-06-14,0.00247154977843245,0.00281946740000305,0.00266031795272381,0.00266127597093924,0.00266255131398418,0.00253817374682463,0.0030925920289615,0.00284962416087486,0.00286555098386421,0.00287683010072892,0.0029461537390032,7.46922902850056e-05
2018-06-15,-0.00101710271552913,-0.00104640649172227,-0.00132730924425595,-0.00132708163676776,-0.00132673075384993,-0.00144697872842248,-0.000629083331188163,-0.000746322873362626,-0.000734248988895625,-0.000730850504684688,-0.000882640017873748,7.46922902850056e-05
2018-06-18,-0.00212612776247534,-0.00141843613837345,-0.00135232002423258,-0.00135240905145539,-0.0013531264674288,-0.00139931407033111,-0.00212039163389766,-0.00221702613394148,-0.00222095215949958,-0.00222244639480595,-0.00213138123954659,7.50817266366166e-05
2018-06-19,-0.00402340229269949,-0.00395774159300744,-0.00398198314429088,-0.00398330094067778,-0.00398415714264222,-0.00418684943499747,-0.00356364311476465,-0.00358367390621994,-0.00360449161650611,-0.00360951081679173,-0.00341515109466528,7.50817266366166e-05
2018-06-20,0.00171215428936899,0.00226915050422605,0.00244484082506369,0.00244436164734219,0.00244518777634006,0.00236963534268186,0.00162451083628823,0.0014247025996128,0.00140294793591988,0.0013901688695297,0.00186918091793453,7.46922902850056e-05
